date,tavg,prcp,wspd,wdir
2025-05-15,21.0,0.0,13.4,
2025-05-16,20.2,0.0,15.4,
2025-05-17,19.2,0.0,16.4,
2025-05-18,17.8,0.0,11.6,
2025-05-19,19.5,0.4,22.3,
2025-05-20,19.9,2.1,17.0,
2025-05-21,21.6,0.0,25.4,
2025-05-22,18.9,1.5,28.1,
2025-05-23,19.8,0.0,21.9,
2025-05-24,19.2,0.0,14.5,
2025-05-25,20.7,0.0,15.0,
