date,tavg,prcp,wspd,wdir
2022-05-15,19.3,0.0,9.1,
2022-05-16,20.3,0.0,8.0,
2022-05-17,21.9,0.0,4.6,
2022-05-18,21.3,0.4,6.2,
2022-05-19,22.2,0.0,8.2,
2022-05-20,22.9,0.0,7.7,
2022-05-21,23.8,0.0,7.7,
2022-05-22,24.7,0.0,8.7,
2022-05-23,22.2,1.3,10.8,
2022-05-24,14.5,25.8,5.1,
2022-05-25,12.7,2.3,12.3,
