date,tavg,prcp,wspd,wdir
2025-05-15,13.1,0.0,16.1,
2025-05-16,13.8,0.0,20.5,
2025-05-17,15.3,0.0,7.7,
2025-05-18,18.4,0.3,3.8,
2025-05-19,15.6,8.0,9.1,
2025-05-20,14.3,0.0,14.3,
2025-05-21,13.3,0.5,11.5,
2025-05-22,12.9,0.0,19.4,
2025-05-23,13.2,0.0,19.5,
2025-05-24,14.2,0.0,15.1,
2025-05-25,14.7,0.0,9.3,
