date,tavg,prcp,wspd,wdir
2020-05-15,11.2,0.1,15.5,
2020-05-16,13.0,0.0,20.2,
2020-05-17,13.8,0.0,21.7,
2020-05-18,15.1,0.0,19.6,
2020-05-19,17.1,0.0,19.1,
2020-05-20,19.4,0.0,12.7,
2020-05-21,20.5,0.0,6.9,
2020-05-22,20.5,0.0,7.8,
2020-05-23,15.7,0.0,22.3,
2020-05-24,15.9,0.0,18.1,
2020-05-25,16.9,0.0,10.4,
