date,tavg,prcp,wspd,wdir
2025-05-15,19.3,0.0,19.0,
2025-05-16,20.0,0.0,22.5,
2025-05-17,18.3,0.0,12.7,
2025-05-18,17.4,0.0,9.9,
2025-05-19,18.4,2.5,16.0,
2025-05-20,18.3,1.4,23.0,
2025-05-21,19.7,0.0,23.7,
2025-05-22,18.2,0.2,26.7,
2025-05-23,18.4,0.0,22.8,
2025-05-24,19.0,0.0,20.0,
2025-05-25,20.1,0.0,13.0,
