date,tavg,prcp,wspd,wdir
2025-05-15,16.9,0.4,19.6,
2025-05-16,17.8,0.0,23.8,
2025-05-17,17.9,0.0,15.5,
2025-05-18,18.0,0.0,13.3,
2025-05-19,18.3,33.6,19.9,
2025-05-20,16.2,41.9,19.9,
2025-05-21,17.1,0.0,22.6,
2025-05-22,15.0,2.6,24.5,
2025-05-23,16.0,2.7,19.8,
2025-05-24,17.0,0.0,19.6,
2025-05-25,18.4,0.0,14.1,
