date,tavg,prcp,wspd,wdir
2022-05-15,20.8,0.0,15.0,
2022-05-16,20.2,0.0,6.4,
2022-05-17,21.2,0.0,8.2,
2022-05-18,22.1,0.0,9.6,
2022-05-19,23.0,0.0,12.5,
2022-05-20,23.3,0.0,12.7,
2022-05-21,22.3,0.0,6.0,
2022-05-22,23.7,0.0,12.1,
2022-05-23,16.9,0.0,18.4,
2022-05-24,12.3,0.0,18.8,
2022-05-25,12.8,0.0,20.0,
