date,tavg,prcp,wspd,wdir
2024-05-15,16.8,1.5,13.3,
2024-05-16,16.0,2.4,13.1,
2024-05-17,15.5,0.2,13.5,
2024-05-18,18.0,6.4,16.5,
2024-05-19,17.7,0.0,10.4,
2024-05-20,18.2,0.0,10.6,
2024-05-21,18.6,0.0,23.2,
2024-05-22,19.6,0.0,24.9,
2024-05-23,20.1,0.5,16.9,
2024-05-24,16.4,0.0,11.7,
2024-05-25,17.2,0.0,12.7,
