date,tavg,prcp,wspd,wdir
2023-05-15,15.0,0.0,8.0,
2023-05-16,15.0,0.0,11.3,
2023-05-17,14.7,,8.4,
2023-05-18,14.8,0.0,7.3,
2023-05-19,15.0,0.0,6.0,
2023-05-20,15.6,0.0,8.2,
2023-05-21,16.5,0.0,7.6,
2023-05-22,15.7,2.7,7.8,
2023-05-23,16.6,,5.8,
2023-05-24,17.6,,7.5,
2023-05-25,16.0,,9.9,
