date,tavg,prcp,wspd,wdir
2023-05-15,16.6,10.9,14.0,
2023-05-16,16.0,11.9,14.1,
2023-05-17,15.4,0.7,11.7,
2023-05-18,15.9,0.6,10.6,
2023-05-19,17.2,3.9,12.8,
2023-05-20,16.7,0.0,14.0,
2023-05-21,16.4,0.0,12.6,
2023-05-22,16.7,0.0,9.0,
2023-05-23,17.2,0.0,10.1,
2023-05-24,17.4,0.3,11.8,
2023-05-25,17.0,0.0,14.2,
