date,tavg,prcp,wspd,wdir
2025-05-15,12.2,0.4,9.8,
2025-05-16,15.0,0.0,12.4,
2025-05-17,14.5,0.0,8.4,
2025-05-18,16.3,0.0,8.5,
2025-05-19,14.6,11.7,8.7,
2025-05-20,13.3,1.7,12.0,
2025-05-21,14.6,0.7,10.7,
2025-05-22,13.5,1.2,15.3,
2025-05-23,12.8,0.0,15.3,
2025-05-24,14.4,0.0,9.2,
2025-05-25,16.1,0.3,9.1,
