date,tavg,prcp,wspd,wdir
2021-05-15,14.8,,5.6,
2021-05-16,14.9,,9.9,
2021-05-17,14.7,9.9,11.1,
2021-05-18,13.1,0.0,7.7,
2021-05-19,13.8,5.8,7.9,
2021-05-20,15.7,2.5,6.9,
2021-05-21,13.0,0.0,7.5,
2021-05-22,12.6,5.3,9.5,
2021-05-23,13.5,0.5,8.2,
2021-05-24,13.8,0.0,12.0,
2021-05-25,13.8,7.6,9.5,
